,candles,symbol,empty
0,"{'open': 234.05, 'high': 237.3951, 'low': 227.28, 'close': 227.82, 'volume': 62688822, 'datetime': 1667278800000}",TSLA,False
1,"{'open': 226.04, 'high': 227.8699, 'low': 214.82, 'close': 214.98, 'volume': 63070293, 'datetime': 1667365200000}",TSLA,False
2,"{'open': 211.36, 'high': 221.2, 'low': 210.14, 'close': 215.31, 'volume': 56538848, 'datetime': 1667451600000}",TSLA,False
3,"{'open': 222.6, 'high': 223.8, 'low': 203.08, 'close': 207.47, 'volume': 98622212, 'datetime': 1667538000000}",TSLA,False
4,"{'open': 208.65, 'high': 208.9, 'low': 196.66, 'close': 197.08, 'volume': 93916520, 'datetime': 1667800800000}",TSLA,False
5,"{'open': 194.02, 'high': 195.2, 'low': 186.75, 'close': 191.3, 'volume': 128803404, 'datetime': 1667887200000}",TSLA,False
6,"{'open': 190.775, 'high': 195.89, 'low': 177.12, 'close': 177.59, 'volume': 127062659, 'datetime': 1667973600000}",TSLA,False
7,"{'open': 189.9, 'high': 191.0, 'low': 180.03, 'close': 190.72, 'volume': 132703015, 'datetime': 1668060000000}",TSLA,False
8,"{'open': 186.0, 'high': 196.52, 'low': 182.59, 'close': 195.97, 'volume': 114403575, 'datetime': 1668146400000}",TSLA,False
9,"{'open': 192.77, 'high': 195.73, 'low': 186.34, 'close': 190.95, 'volume': 92226649, 'datetime': 1668405600000}",TSLA,False
10,"{'open': 195.88, 'high': 200.8237, 'low': 192.06, 'close': 194.42, 'volume': 91293785, 'datetime': 1668492000000}",TSLA,False
11,"{'open': 191.51, 'high': 192.57, 'low': 185.66, 'close': 186.92, 'volume': 66567599, 'datetime': 1668578400000}",TSLA,False
12,"{'open': 183.96, 'high': 186.16, 'low': 180.9, 'close': 183.17, 'volume': 64335970, 'datetime': 1668664800000}",TSLA,False
13,"{'open': 185.05, 'high': 185.19, 'low': 176.55, 'close': 180.19, 'volume': 76048866, 'datetime': 1668751200000}",TSLA,False
14,"{'open': 175.85, 'high': 176.77, 'low': 167.54, 'close': 167.87, 'volume': 92882712, 'datetime': 1669010400000}",TSLA,False
15,"{'open': 168.63, 'high': 170.92, 'low': 166.185, 'close': 169.91, 'volume': 78452327, 'datetime': 1669096800000}",TSLA,False
16,"{'open': 173.57, 'high': 183.62, 'low': 172.5, 'close': 183.2, 'volume': 109536709, 'datetime': 1669183200000}",TSLA,False
17,"{'open': 185.06, 'high': 185.2, 'low': 180.63, 'close': 182.86, 'volume': 50672739, 'datetime': 1669356000000}",TSLA,False
18,"{'open': 179.96, 'high': 188.5, 'low': 179.0, 'close': 182.92, 'volume': 93038148, 'datetime': 1669615200000}",TSLA,False
19,"{'open': 184.99, 'high': 186.38, 'low': 178.75, 'close': 180.83, 'volume': 83357111, 'datetime': 1669701600000}",TSLA,False
20,"{'open': 182.43, 'high': 194.76, 'low': 180.6301, 'close': 194.7, 'volume': 109186404, 'datetime': 1669788000000}",TSLA,False
21,"{'open': 197.08, 'high': 198.92, 'low': 191.8, 'close': 194.7, 'volume': 80046213, 'datetime': 1669874400000}",TSLA,False
22,"{'open': 191.78, 'high': 196.25, 'low': 191.11, 'close': 194.86, 'volume': 73645922, 'datetime': 1669960800000}",TSLA,False
23,"{'open': 189.44, 'high': 191.27, 'low': 180.55, 'close': 182.45, 'volume': 93122667, 'datetime': 1670220000000}",TSLA,False
24,"{'open': 181.215, 'high': 183.65, 'low': 175.33, 'close': 179.82, 'volume': 92150823, 'datetime': 1670306400000}",TSLA,False
25,"{'open': 175.03, 'high': 179.38, 'low': 172.218, 'close': 174.04, 'volume': 84213284, 'datetime': 1670392800000}",TSLA,False
26,"{'open': 172.2, 'high': 175.2, 'low': 169.06, 'close': 173.44, 'volume': 97624491, 'datetime': 1670479200000}",TSLA,False
27,"{'open': 173.84, 'high': 182.5, 'low': 173.36, 'close': 179.05, 'volume': 104872336, 'datetime': 1670565600000}",TSLA,False
28,"{'open': 176.1, 'high': 177.37, 'low': 167.72, 'close': 167.85, 'volume': 74382568, 'datetime': 1670821200000}",TSLA,False
